整租·中国铁建新万国城3室2厅南,南岸-茶园新区-中国铁建新万国城,2800元/月,103.00㎡,中楼层（24层）
整租·鲁能城中央公馆三期3室2厅南,渝北-中央公园-鲁能城中央公馆三期,3000元/月,100.00㎡,中楼层（31层）
整租·泰德晟景台3室2厅东,渝北-礼嘉-泰德晟景台,1200元/月,112.00㎡,低楼层（7层）
整租·旭辉城橙郡2室1厅东南,巴南-龙洲湾-旭辉城橙郡,1500元/月,45.00㎡,低楼层（34层）
整租·里面1室0厅北,渝中-上清寺-里面,2100元/月,41.74㎡,高楼层（45层）
title,region,price,square,floor
整租·龙湖源著南区2室1厅东南,江北-石子山-龙湖源著南区,2900元/月,89.00㎡,低楼层（32层）
整租·华宇春江花月3室1厅西南,九龙坡-谢家湾-华宇春江花月,2500元/月,84.00㎡,高楼层（32层）
整租·国奥村时光漫3室2厅西北,江北-石马河-国奥村时光漫,2600元/月,84.00㎡,高楼层（18层）
整租·东方剑桥2室1厅南,沙坪坝-大学城-东方剑桥,1400元/月,78.71㎡,中楼层（27层）
整租·恒大御龙天峰3室1厅东南,江北-北滨路-恒大御龙天峰,4300元/月,116.00㎡,中楼层（45层）
整租·安泰城市理想2室1厅东南,渝北-冉家坝-安泰城市理想,2600元/月,74.00㎡,中楼层（34层）
整租·宝嘉花与山2室2厅西,沙坪坝-大学城-宝嘉花与山,1700元/月,65.37㎡,低楼层（18层）
整租·金茂珑悦3室2厅东南,九龙坡-袁家岗-金茂珑悦,3100元/月,97.50㎡,中楼层（20层）
整租·龙湖星图1室1厅南,渝北-礼嘉-龙湖星图,1850元/月,47.00㎡,中楼层（58层）
整租·兴亚沙滨国际1室1厅东北,沙坪坝-沙滨路-兴亚沙滨国际,1700元/月,56.14㎡,高楼层（12层）
整租·佳兆业滨江新城江城时光3室2厅东南,大渡口-九宫庙-佳兆业滨江新城江城时光,2500元/月,95.00㎡,低楼层（33层）
整租·协信星澜汇一期2室1厅南,巴南-龙洲湾-协信星澜汇一期,1500元/月,62.00㎡,低楼层（13层）
合租·奥林匹克花园新亚洲3居室南卧,渝北-汽博中心-奥林匹克花园新亚洲,800元/月,25.00㎡,中楼层（33层）
整租·龙景苑(九龙坡)4室2厅跃层西南,九龙坡-石桥铺-龙景苑(九龙坡),3800元/月,189.00㎡,高楼层（9层）
整租·龙湖水晶郦城静苑3室1厅东,渝北-北环-龙湖水晶郦城静苑,3800元/月,120.00㎡,高楼层（31层）
整租·华宇时代星都3室1厅东南,沙坪坝-石桥铺-华宇时代星都,2400元/月,57.00㎡,高楼层（18层）
整租·融创剑桥郡二期3室1厅南,南岸-茶园新区-融创剑桥郡二期,2200元/月,72.00㎡,中楼层（32层）
整租·融侨城花漫庭3室2厅西南,南岸-融侨半岛-融侨城花漫庭,4500元/月,127.00㎡,低楼层（33层）
整租·枫林秀水4室2厅南,渝北-北环-枫林秀水,6000元/月,175.00㎡,中楼层（5层）
整租·花园二村1室1厅东南,南岸-南坪-花园二村,900元/月,75.00㎡,高楼层（6层）
整租·学府大道69号美梦城真3室2厅东南,南岸-七公里-学府大道69号美梦城真,2400元/月,89.00㎡,高楼层（34层）
整租·爱华隆兴嘉园4室1厅东南,江北-观音桥-爱华隆兴嘉园,1500元/月,80.00㎡,高楼层（7层）
整租·奥园越时代A区2室1厅西南,南岸-茶园新区-奥园越时代A区,2000元/月,53.71㎡,高楼层（16层）
整租·中山二路3室1厅东,渝中-两路口-中山二路,2000元/月,120.00㎡,高楼层（12层）
整租·恒大金碧天下2室1厅南,江津-双福新区-恒大金碧天下,1500元/月,78.00㎡,高楼层（32层）
整租·中交香悦岭1室1厅南,大渡口-巴国城-中交香悦岭,1000元/月,56.50㎡,中楼层（27层）
整租·保利高尔夫华庭3室1厅南,渝北-汽博中心-保利高尔夫华庭,4000元/月,124.00㎡,低楼层（19层）
整租·龙湖春森彼岸3室2厅西南,江北-北滨路-龙湖春森彼岸,3200元/月,90.20㎡,中楼层（38层）
整租·万达广场锋邸3室1厅南,南岸-南坪-万达广场锋邸,3200元/月,94.70㎡,低楼层（29层）
整租·汇景台3室2厅东,渝北-嘉州-汇景台,3500元/月,162.00㎡,低楼层（11层）
title,region,price,square,floor
整租·融创御锦2室2厅东/东南,渝北-汽博中心-融创御锦,2000元/月,106.00㎡,低楼层（26层）
整租·财信北岸铂寓1室1厅东,江北-北滨路-财信北岸铂寓,2200元/月,65.00㎡,低楼层（44层）
整租·聚金万佳苑3室1厅东南,九龙坡-谢家湾-聚金万佳苑,2100元/月,93.00㎡,中楼层（33层）
整租·复地上城国际公寓2室1厅南,渝北-鸳鸯-复地上城国际公寓,2600元/月,78.00㎡,低楼层（33层）
整租·中国铁建玖城壹号3室2厅南/北,九龙坡-陈家坪-中国铁建玖城壹号,2600元/月,85.00㎡,中楼层（33层）
整租·中振湖霞郡1室1厅南,渝北-照母山-中振湖霞郡,1500元/月,42.88㎡,中楼层（10层）
整租·劲力五星城自由地3室1厅西,渝北-北环-劲力五星城自由地,3600元/月,88.00㎡,高楼层（27层）
整租·珠江国际1室0厅西南,江北-北滨路-珠江国际,1800元/月,45.00㎡,低楼层（39层）
整租·华润二十四城1室1厅东,九龙坡-谢家湾-华润二十四城,1800元/月,47.37㎡,低楼层（32层）
整租·金科时代中心1室1厅东南,渝北-照母山-金科时代中心,1600元/月,36.52㎡,高楼层（30层）
整租·鲁能星城十二街区2室2厅北,江北-龙头寺-鲁能星城十二街区,2200元/月,71.00㎡,低楼层（32层）
整租·帝豪巴南印象3室1厅东,巴南-鱼洞-帝豪巴南印象,1200元/月,92.88㎡,高楼层（32层）
整租·半岛明珠（江津）4室2厅南/北,江津-东部新城-半岛明珠（江津）,2857元/月,160.00㎡,低楼层（34层）
整租·雍江悦庭1室1厅东北,渝中-化龙桥-雍江悦庭,2500元/月,64.00㎡,低楼层（28层）
整租·中辅小时代2室2厅跃层东,九龙坡-石桥铺-中辅小时代,2100元/月,91.00㎡,低楼层（25层）
整租·融创春晖十里雍和府4室2厅东南,大渡口-九宫庙-融创春晖十里雍和府,2200元/月,104.00㎡,低楼层（34层）
整租·正源福源2室2厅东南,北碚-蔡家-正源福源,1800元/月,68.21㎡,中楼层（18层）
整租·龙湖景粼玖序4室2厅南/北,渝北-中央公园-龙湖景粼玖序,4550元/月,169.00㎡,低楼层（18层）
整租·爱加西西里3室2厅东南,渝北-汽博中心-爱加西西里,4200元/月,131.59㎡,高楼层（26层）
整租·中交锦悦御蓝湾2室1厅东南,巴南-龙洲湾-中交锦悦御蓝湾,2000元/月,72.00㎡,高楼层（33层）
整租·鲁能星城十二街区2室2厅东南,江北-龙头寺-鲁能星城十二街区,2100元/月,85.00㎡,中楼层（32层）
整租·郁金香国际公寓1室0厅南,沙坪坝-沙正街-郁金香国际公寓,1600元/月,37.00㎡,高楼层（34层）
整租·和记黄埔御峰1室1厅东南,南岸-南坪-和记黄埔御峰,1800元/月,38.64㎡,中楼层（19层）
整租·复地新城就4室2厅南,渝北-鸳鸯-复地新城就,4000元/月,120.00㎡,高楼层（33层）
整租·光华观府国际3室1厅东南/南/西南/西北/北,江北-观音桥-光华观府国际,3000元/月,89.00㎡,低楼层（33层）
整租·东和城2室1厅南,江北-观音桥-东和城,2800元/月,63.00㎡,中楼层（18层）
整租·学府小区3室2厅东南,沙坪坝-沙正街-学府小区,2000元/月,115.00㎡,中楼层（8层）
整租·协信天骄公园4室2厅南/北,渝北-大竹林-协信天骄公园,2000元/月,130.00㎡,低楼层（27层）
整租·金科时代中心1室0厅南,渝北-照母山-金科时代中心,1600元/月,36.00㎡,高楼层（30层）
整租·融景城郦苑4室2厅南,江北-五里店-融景城郦苑,4800元/月,174.00㎡,中楼层（49层）
title,region,price,square,floor
整租·丰源丽景2室1厅南,渝北-鸳鸯-丰源丽景,2600元/月,89.98㎡,低楼层（18层）
整租·康桥融府3室1厅东南,渝北-照母山-康桥融府,2700元/月,75.00㎡,中楼层（33层）
整租·协信天骄溪悦3室1厅南/北,巴南-李家沱-协信天骄溪悦,2000元/月,97.00㎡,高楼层（11层）
整租·保利花半里蔷薇园2室1厅东南,九龙坡-杨家坪-保利花半里蔷薇园,2200元/月,68.00㎡,中楼层（33层）
整租·万科城三期2室2厅南,渝北-照母山-万科城三期,2300元/月,74.00㎡,中楼层（33层）
整租·兴茂晶蓝公馆1室1厅东南,沙坪坝-石桥铺-兴茂晶蓝公馆,1400元/月,40.00㎡,低楼层（32层）
整租·康德国际2室1厅南,渝中-大坪-康德国际,2500元/月,70.00㎡,低楼层（26层）
整租·蜜城3室2厅南/北,九龙坡-石桥铺-蜜城,2200元/月,113.00㎡,高楼层（34层）
整租·融汇新时代1室0厅东南,沙坪坝-三峡广场-融汇新时代,1700元/月,55.72㎡,高楼层（29层）
合租·旭庆江湾国际花都1居室东南卧,渝中-大坪-旭庆江湾国际花都,700元/月,30.00㎡,中楼层（32层）
整租·颜龙山水城2室1厅东,巴南-龙洲湾-颜龙山水城,1100元/月,50.00㎡,低楼层（32层）
整租·金科小城故事2室1厅东,渝北-人和-金科小城故事,2500元/月,80.20㎡,低楼层（33层）
整租·奥园康城C区3室1厅东,九龙坡-谢家湾-奥园康城C区,2000元/月,85.00㎡,中楼层（33层）
整租·壹江城2室2厅西南,江北-石马河-壹江城,2200元/月,82.00㎡,中楼层（33层）
整租·玖隆城1室1厅东,九龙坡-二郎-玖隆城,1200元/月,44.00㎡,中楼层（25层）
整租·天一新城1室1厅跃层南/北,渝北-冉家坝-天一新城,7000元/月,285.64㎡,地下室（18层）
整租·西派城一期3室2厅东,江北-海尔路-西派城一期,6000元/月,127.00㎡,中楼层（27层）
整租·万科缇香郡4室2厅东南,渝北-人和-万科缇香郡,4000元/月,235.41㎡,低楼层（9层）
整租·金科中央御院三期3室2厅东南,南岸-茶园新区-金科中央御院三期,2500元/月,78.00㎡,中楼层（20层）
整租·云满庭B区2室2厅南,南岸-南坪-云满庭B区,1900元/月,81.52㎡,中楼层（31层）
整租·龙湖源著北区4室2厅南,江北-石子山-龙湖源著北区,7000元/月,145.00㎡,中楼层（8层）
整租·融创凡尔赛领馆四期2室1厅南,渝北-照母山-融创凡尔赛领馆四期,2300元/月,71.00㎡,高楼层（33层）
整租·珠江华轩3室1厅西南,九龙坡-石桥铺-珠江华轩,1800元/月,71.00㎡,高楼层（23层）
整租·同景国际城香溪迈上1室1厅南,南岸-茶园新区-同景国际城香溪迈上,1000元/月,40.00㎡,高楼层（17层）
整租·华润中央公园2室1厅东北,江北-大石坝-华润中央公园,2400元/月,86.00㎡,低楼层（33层）
整租·金科廊桥天都2室1厅东南,沙坪坝-大学城-金科廊桥天都,1600元/月,45.00㎡,高楼层（16层）
整租·凤凰湾驭城3室1厅南,江北-石马河-凤凰湾驭城,2500元/月,86.00㎡,中楼层（18层）
整租·龙湖MOCO2室2厅跃层西,渝北-北环-龙湖MOCO,3200元/月,65.00㎡,低楼层（24层）
整租·鲁能泰山7号六街区3室2厅东,渝北-中央公园-鲁能泰山7号六街区,1200元/月,115.00㎡,中楼层（26层）
整租·亚太商谷1室0厅东南,南岸-南坪-亚太商谷,1600元/月,43.94㎡,高楼层（29层）
title,region,price,square,floor
整租·东城中央1室1厅东北,江津-东部新城-东城中央,1000元/月,42.00㎡,低楼层（31层）
整租·云鼎阳光1室1厅东南,江津-东门-云鼎阳光,1000元/月,43.01㎡,中楼层（32层）
整租·山奇小区3室1厅西南,江津-东门-山奇小区,1300元/月,126.00㎡,中楼层（7层）
整租·御景华庭1室1厅东南,江津-祥瑞片区-御景华庭,1300元/月,55.00㎡,高楼层（33层）
整租·御景华庭2室1厅南/北,江津-祥瑞片区-御景华庭,1500元/月,73.00㎡,高楼层（33层）
整租·建宇爱上3室1厅东南,江津-琅山片区-建宇爱上,1500元/月,75.00㎡,中楼层（31层）
整租·建宇爱上3室1厅南,江津-琅山片区-建宇爱上,1400元/月,75.01㎡,中楼层（31层）
整租·阳光青城1室1厅南,江津-琅山片区-阳光青城,1000元/月,39.00㎡,高楼层（32层）
整租·阳光青城2室1厅东南,江津-琅山片区-阳光青城,1500元/月,68.80㎡,中楼层（33层）
整租·星河奥韵3室2厅东南,江津-东部新城-星河奥韵,1100元/月,127.00㎡,地下室（7层）
整租·沁园春3室2厅东南/南,江津-东部新城-沁园春,1800元/月,119.00㎡,中楼层（33层）
整租·东江美景2室2厅西南,江津-东部新城-东江美景,1500元/月,96.00㎡,低楼层（24层）
整租·半岛明珠（江津）3室1厅东北,江津-东部新城-半岛明珠（江津）,1800元/月,97.11㎡,中楼层（34层）
整租·明月天意1室1厅东南,江津-东部新城-明月天意,1200元/月,43.00㎡,高楼层（30层）
整租·锦江半岛3室2厅南,江津-东部新城-锦江半岛,1500元/月,90.00㎡,低楼层（30层）
整租·鸿恩新天地3室1厅南,江北-鸿恩寺-鸿恩新天地,2100元/月,113.00㎡,高楼层（32层）
整租·新城绿洲3室1厅东南,江北-鸿恩寺-新城绿洲,2200元/月,95.58㎡,低楼层（29层）
整租·绿地海外滩3室2厅北,江北-鸿恩寺-绿地海外滩,3500元/月,121.00㎡,中楼层（33层）
整租·时代港湾2室1厅南,江津-滨江中路-时代港湾,1300元/月,58.00㎡,中楼层（33层）
整租·城投花园3室2厅东南,江津-滨江中路-城投花园,1500元/月,125.44㎡,高楼层（7层）
整租·重齿集资楼2室1厅东南,江津-祥瑞片区-重齿集资楼,1500元/月,100.00㎡,低楼层（27层）
整租·御景华庭2室2厅南,江津-祥瑞片区-御景华庭,1800元/月,69.94㎡,高楼层（33层）
整租·重齿集资楼3室2厅东南,江津-祥瑞片区-重齿集资楼,1500元/月,150.00㎡,低楼层（27层）
整租·津都鼎苑3室2厅西北,江津-东部新城-津都鼎苑,2000元/月,144.00㎡,中楼层（30层）
整租·锦江半岛3室2厅东,江津-东部新城-锦江半岛,700元/月,84.00㎡,低楼层（30层）
整租·渝西半岛一号还房3室2厅西南,江津-东部新城-渝西半岛一号还房,1600元/月,116.70㎡,低楼层（18层）
整租·鸿恩雅苑3室2厅东南/南,江北-鸿恩寺-鸿恩雅苑,1600元/月,101.73㎡,高楼层（18层）
整租·财信北岸江山北区4室2厅东,江北-鸿恩寺-财信北岸江山北区,1500元/月,115.00㎡,中楼层（33层）
整租·中凯翠海朗园3室2厅南,江北-鸿恩寺-中凯翠海朗园,2800元/月,143.60㎡,低楼层（32层）
整租·鸿恩寺三湾金季1室1厅南,江北-鸿恩寺-鸿恩寺三湾金季,900元/月,55.00㎡,低楼层（18层）
title,region,price,square,floor
整租·国际家纺城绣色C区1室1厅南,渝北-回兴-国际家纺城绣色C区,1300元/月,39.92㎡,高楼层（31层）
整租·鲁能泰山7号十三街区3室2厅南,渝北-中央公园-鲁能泰山7号十三街区,1200元/月,85.00㎡,中楼层（29层）
整租·恒大山水城2室2厅西南/西,渝北-照母山-恒大山水城,2400元/月,81.00㎡,低楼层（32层）
整租·鹏润鹿山台四期4室2厅南,渝北-中央公园-鹏润鹿山台四期,2000元/月,149.81㎡,中楼层（7层）
整租·融侨城花漫庭3室2厅东南,南岸-融侨半岛-融侨城花漫庭,3500元/月,127.00㎡,低楼层（33层）
整租·东方家园3室2厅南,江北-观音桥-东方家园,2800元/月,128.00㎡,中楼层（17层）
整租·华润二十四城三期1室1厅东南,九龙坡-谢家湾-华润二十四城三期,1900元/月,60.38㎡,高楼层（42层）
整租·珠江华轩1室1厅西南,九龙坡-石桥铺-珠江华轩,1500元/月,54.00㎡,低楼层（20层）
整租·两江春城和风苑1室0厅西,江北-南桥寺-两江春城和风苑,1900元/月,42.00㎡,中楼层（30层）
整租·万科缇香郡1室0厅南,渝北-人和-万科缇香郡,1800元/月,35.00㎡,中楼层（34层）
整租·锦御3室2厅东南,沙坪坝-西永-锦御,1000元/月,95.00㎡,低楼层（30层）
整租·半山华府2室1厅南/北,江北-观音桥-半山华府,2500元/月,81.88㎡,中楼层（28层）
整租·龙珠花园2室1厅南/西,渝北-新牌坊-龙珠花园,2400元/月,101.00㎡,低楼层（18层）
合租·奥林匹克花园新亚洲5居室东卧,渝北-汽博中心-奥林匹克花园新亚洲,900元/月,20.00㎡,低楼层（32层）
整租·四海花园2室2厅南/西南,南岸-南坪-四海花园,1800元/月,86.00㎡,中楼层（8层）
整租·财信城市国际3室1厅北,渝北-嘉州-财信城市国际,2600元/月,81.00㎡,低楼层（32层）
整租·龙湖MOCO1室1厅南,渝北-北环-龙湖MOCO,2100元/月,48.99㎡,低楼层（37层）
整租·保利香雪2室1厅南,江北-南桥寺-保利香雪,2300元/月,78.00㎡,高楼层（32层）
整租·学林雅园3室1厅南,沙坪坝-沙正街-学林雅园,2800元/月,110.00㎡,低楼层（9层）
